1	0.58630952381
21	2.21726190476
23	0.630952380952
31	0.595238095238
42	0.779761904762
47	0.607142857143
54	0.589285714286
66	0.678571428571
69	3.36011904762
85	0.91369047619
90	1.16369047619
96	0.684523809524
112	1.0119047619
121	0.508928571429
126	0.997023809524
132	0.767857142857
135	0.633928571429
136	0.904761904762
143	1.54166666667
148	0.857142857143
161	0.535714285714
166	0.544642857143
169	1.09226190476
183	1.0
196	0.729166666667
213	0.705357142857
214	2.28869047619
226	1.32142857143
253	0.714285714286
256	0.758928571429
275	0.827380952381
282	1.44345238095
288	3.09226190476
297	0.779761904762
311	1.13095238095
316	0.520833333333
327	1.26785714286
343	0.529761904762
356	0.666666666667
368	1.64583333333
378	1.33333333333
387	1.41964285714
397	2.02678571429
405	0.717261904762
406	0.5625
410	0.833333333333
423	0.571428571429
427	2.46726190476
430	2.08035714286
432	0.842261904762
440	0.991071428571
449	0.720238095238
450	0.517857142857
451	0.910714285714
456	0.529761904762
463	0.988095238095
464	0.595238095238
468	1.86607142857
479	1.42857142857
491	0.625
494	0.5625
501	0.744047619048
502	0.622023809524
520	0.502976190476
531	0.622023809524
553	1.00892857143
561	0.684523809524
582	0.550595238095
588	0.645833333333
591	2.64583333333
592	0.541666666667
636	1.34226190476
645	1.26785714286
650	0.598214285714
656	3.40476190476
675	0.630952380952
681	0.598214285714
705	0.556547619048
708	1.20535714286
710	2.9255952381
714	1.51488095238
716	0.696428571429
717	1.6755952381
732	1.88392857143
735	5.3125
739	5.6994047619
745	0.854166666667
749	0.610119047619
752	0.526785714286
761	1.02380952381
765	0.782738095238
767	0.544642857143
768	1.18154761905
772	2.09523809524
776	1.69642857143
778	0.732142857143
794	0.589285714286
797	0.702380952381
802	0.779761904762
804	0.958333333333
805	0.705357142857
810	1.43154761905
816	1.30654761905
817	0.675595238095
822	1.15476190476
823	1.28869047619
825	0.589285714286
827	1.3244047619
835	2.09226190476
868	2.57142857143
872	0.904761904762
880	0.860119047619
883	0.738095238095
892	1.60714285714
899	0.71130952381
931	0.96130952381
934	0.863095238095
953	0.654761904762
955	1.73214285714
957	1.01785714286
964	2.84821428571
986	0.5625
1009	0.580357142857
1013	0.639880952381
1014	0.767857142857
1017	1.35416666667
1019	0.815476190476
1020	0.565476190476
1042	1.06547619048
1048	0.598214285714
1061	0.833333333333
1080	1.95833333333
1086	0.955357142857
1091	0.705357142857
1099	0.556547619048
1115	0.505952380952
1121	0.6875
1127	0.547619047619
1130	0.770833333333
1132	0.622023809524
1139	1.4255952381
1148	0.574404761905
1156	1.59226190476
1157	0.589285714286
1174	0.541666666667
1182	0.955357142857
1191	1.28273809524
1195	4.68452380952
1198	3.73214285714
1204	0.52380952381
1224	5.05357142857
1233	1.35119047619
1235	0.556547619048
1238	1.90178571429
1241	0.544642857143
1262	0.6875
1286	0.64880952381
1289	1.44642857143
1292	2.05654761905
1299	0.705357142857
1308	4.875
1313	0.565476190476
1324	1.21726190476
1336	1.56547619048
1345	1.99404761905
1360	0.517857142857
1362	1.50892857143
1370	0.75
1378	0.5
1381	0.910714285714
1395	0.508928571429
1397	1.97619047619
1403	1.20238095238
1411	3.6755952381
1422	1.25297619048
1424	1.35714285714
1431	1.22619047619
1435	0.675595238095
1443	1.1755952381
1449	0.60119047619
1453	0.815476190476
1459	1.03869047619
1467	3.03273809524
1472	1.51488095238
1485	0.627976190476
1486	0.964285714286
1488	0.502976190476
1493	0.568452380952
1499	1.90773809524
1512	1.02380952381
1513	0.571428571429
1514	1.8005952381
1519	0.502976190476
1540	5.78869047619
1543	0.869047619048
1545	0.508928571429
1557	1.25892857143
1560	1.13988095238
1580	1.27976190476
1581	6.07142857143
1587	1.75297619048
1600	0.583333333333
1635	0.574404761905
1659	0.568452380952
1665	1.03273809524
1666	0.544642857143
1682	0.943452380952
1685	2.26488095238
1686	1.28571428571
1698	0.681547619048
1714	0.806547619048
1715	0.886904761905
1722	0.806547619048
1728	0.696428571429
1736	0.505952380952
1737	0.982142857143
1740	1.30952380952
1741	0.741071428571
1746	0.824404761905
1754	2.27380952381
1755	0.58630952381
1764	0.5
1768	0.729166666667
1771	0.514880952381
1773	0.755952380952
1774	1.43154761905
1775	1.7619047619
1782	0.717261904762
1796	1.33333333333
1797	0.863095238095
1803	8.37797619048
1810	1.26488095238
1812	1.19047619048
1818	0.78869047619
1830	0.752976190476
1833	0.71130952381
